app,route,mutant_uid,op_id,file,line,column,target,ordinal_this_run,stage_compile,tce,stage_link,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,resolved,resolution,exit_code,wall_seconds,perf_median,artifact_digest,note
fft,ast_emitted,b17444671d198ea6,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4788,62,operator* -> operator+,m2005_cxx_arith_swap_operator_add,OK,fc63b117ec53a076,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,f48f7f9d3bcc6661,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4791,37,operator* -> operator+,m2008_cxx_arith_swap_operator_add,OK,d49e3c4fa2a28c05,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,a41b1f96a364e1d9,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4795,37,operator* -> operator-,m2012_cxx_arith_swap_operator_sub,OK,7e086ad1956c1dd3,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,05da8f37d6480d4b,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4788,62,operator* -> operator/,m2007_cxx_arith_swap_operator_div,OK,fc3305ff2f397cb9,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,0aff919e82cb3aae,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4795,37,operator* -> operator+,m2011_cxx_arith_swap_operator_add,OK,db6b2f35d54674e3,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,7d7fb78b4befecc1,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4791,37,operator* -> operator-,m2009_cxx_arith_swap_operator_sub,OK,b061e4808f8d75df,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,e5506dc8ce4dd395,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4791,37,operator* -> operator/,m2010_cxx_arith_swap_operator_div,OK,b22c886160fc9d14,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,e274c2eaa0882cf6,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4795,37,operator* -> operator/,m2013_cxx_arith_swap_operator_div,OK,8922036e52918542,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,9cefeb13e339522a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4796,37,operator+ -> operator-,m2014_cxx_arith_swap_operator_sub,OK,02a489a3fe5ef8e0,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,df2145721e07f447,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4796,37,operator+ -> operator*,m2015_cxx_arith_swap_operator_mul,OK,56275ca8a958b12b,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,3129c74d15ea1904,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4796,37,operator+ -> operator/,m2016_cxx_arith_swap_operator_div,OK,a5696395390ff35e,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,36ab7b99295d7c59,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4806,39,operator+ -> operator*,m2018_cxx_arith_swap_operator_mul,OK,4a7ad2c1072338ab,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,7b23185fd1cdbb0b,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4810,39,operator+ -> operator-,m2020_cxx_arith_swap_operator_sub,OK,ca0abfac3d362d83,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,6f1a4362f1beba02,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4806,39,operator+ -> operator/,m2019_cxx_arith_swap_operator_div,OK,e0bb9d1d3c543da7,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,72261a12d314c24e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4806,39,operator+ -> operator-,m2017_cxx_arith_swap_operator_sub,OK,52d06c07fc7a8889,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,cfb6576a02ec6a9e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4810,39,operator+ -> operator*,m2021_cxx_arith_swap_operator_mul,OK,2aa2f88590fc64e3,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,4276b9aebd9821c5,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4815,39,operator+ -> operator*,m2024_cxx_arith_swap_operator_mul,OK,1d5a926e78699997,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,d479061d35d592ee,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4810,39,operator+ -> operator/,m2022_cxx_arith_swap_operator_div,OK,e83f4ff81c39205d,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,e3d9f2981884452a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4815,39,operator+ -> operator-,m2023_cxx_arith_swap_operator_sub,OK,665e33bc684f6a40,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,1bbf3811d78d21ba,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4819,39,operator+ -> operator*,m2027_cxx_arith_swap_operator_mul,OK,1b26dff9c7c9011a,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c1e23dbe3bfee695,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4815,39,operator+ -> operator/,m2025_cxx_arith_swap_operator_div,OK,177d15ad90a66183,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,b435b3cf95237f6e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4819,39,operator+ -> operator-,m2026_cxx_arith_swap_operator_sub,OK,7c8e3cc75c2f66c7,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,9a397407f6ac0447,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4823,39,operator+ -> operator-,m2029_cxx_arith_swap_operator_sub,OK,edf3122e19579e89,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,55e64e588c5106fa,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4819,39,operator+ -> operator/,m2028_cxx_arith_swap_operator_div,OK,ec5617544b97b292,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,b2baa58d5eba804c,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4827,39,operator+ -> operator-,m2032_cxx_arith_swap_operator_sub,OK,dc5bd66e2a92c991,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,7c533258b7c9a218,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4823,39,operator+ -> operator*,m2030_cxx_arith_swap_operator_mul,OK,976fe80055844156,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,92de940181a57fd5,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4827,39,operator+ -> operator*,m2033_cxx_arith_swap_operator_mul,OK,14cbb4112a2ddcae,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c7a083416dcdcef2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4823,39,operator+ -> operator/,m2031_cxx_arith_swap_operator_div,OK,15ffd67debd57a8d,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,ef22dececcd2520a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4831,39,operator- -> operator+,m2035_cxx_arith_swap_operator_add,OK,1717bab9150414be,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,abf5651d85158e7c,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4831,39,operator- -> operator/,m2037_cxx_arith_swap_operator_div,OK,d62517b3bc2121dd,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,cfdb38d9ca7b2fc3,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4831,39,operator- -> operator*,m2036_cxx_arith_swap_operator_mul,OK,0d5acebd74ed89aa,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.011,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,342683c22cb5d38a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4835,39,operator- -> operator+,m2038_cxx_arith_swap_operator_add,OK,bc4c7c2f3cc8dc36,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,2b9936318d78f17d,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4827,39,operator+ -> operator/,m2034_cxx_arith_swap_operator_div,OK,9b0735194e37e50e,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,489e2d21d3c673ff,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4835,39,operator- -> operator*,m2039_cxx_arith_swap_operator_mul,OK,fc70734b8f1d5364,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,b17721127380938a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4840,39,operator- -> operator*,m2042_cxx_arith_swap_operator_mul,OK,cf4edb5fe59750cb,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,e397b99c48e63bf2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4840,39,operator- -> operator+,m2041_cxx_arith_swap_operator_add,OK,906c3f7746baa8eb,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,71be0cea110cfc17,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4840,39,operator- -> operator/,m2043_cxx_arith_swap_operator_div,OK,58243a77cb9aa1cc,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,9e3bc09f2333b5ed,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4835,39,operator- -> operator/,m2040_cxx_arith_swap_operator_div,OK,852d53846ba9f4a3,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.007,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,5491cee1902df1ff,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4844,39,operator- -> operator+,m2044_cxx_arith_swap_operator_add,OK,55027fbc47f07cc1,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,e22f18eec0d83a1a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4844,39,operator- -> operator*,m2045_cxx_arith_swap_operator_mul,OK,bdf32f72fb1c8953,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,15ba9f85365b734d,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4844,39,operator- -> operator/,m2046_cxx_arith_swap_operator_div,OK,8f504ac038952081,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,ac03b7c0252c2e4b,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4853,39,operator- -> operator+,m2050_cxx_arith_swap_operator_add,OK,27e5761e5c6249ae,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,fbbcd9083278bc2a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4849,39,operator- -> operator/,m2049_cxx_arith_swap_operator_div,OK,f44e74c9308c1ac5,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,81330718a7e8dd18,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4849,39,operator- -> operator+,m2047_cxx_arith_swap_operator_add,OK,9ec5b81d457375de,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,13fa10fcd3d56af7,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4849,39,operator- -> operator*,m2048_cxx_arith_swap_operator_mul,OK,7914629c0fdeba2a,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,9a8f284776f4ff06,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4853,39,operator- -> operator*,m2051_cxx_arith_swap_operator_mul,OK,a1244ab41d81dfad,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,a0a1cb8f6c28b0e5,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4861,39,operator+ -> operator-,m2056_cxx_arith_swap_operator_sub,OK,d608a64c1a6bad4a,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,ca5f56ca8415bbe2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4857,39,operator+ -> operator*,m2054_cxx_arith_swap_operator_mul,OK,663acd30afa86ffd,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,29e78bf7bb5735fa,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4857,39,operator+ -> operator-,m2053_cxx_arith_swap_operator_sub,OK,a21f10e4eca53c0a,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,351d8137e22440d2,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4853,39,operator- -> operator/,m2052_cxx_arith_swap_operator_div,OK,b0879720e508a5f6,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,4131fce6afe151b5,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4857,39,operator+ -> operator/,m2055_cxx_arith_swap_operator_div,OK,dd38d2b332b52347,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,71148e677580e33e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4861,39,operator+ -> operator*,m2057_cxx_arith_swap_operator_mul,OK,1dcc37c762f41a29,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,b7bb6899fa63dd9d,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4865,39,operator- -> operator*,m2060_cxx_arith_swap_operator_mul,OK,6dbce19463f01906,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,6ebde2bdbd7d7115,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4861,39,operator+ -> operator/,m2058_cxx_arith_swap_operator_div,OK,3c157f5313d2fd36,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c961a0b955d3b4ed,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4869,39,operator- -> operator*,m2063_cxx_arith_swap_operator_mul,OK,f422a9ebe67eee32,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c412747167a3ff11,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4865,39,operator- -> operator+,m2059_cxx_arith_swap_operator_add,OK,5890996e4d848837,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,8306bf7739ed99d3,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4865,39,operator- -> operator/,m2061_cxx_arith_swap_operator_div,OK,254a63aa476cf87f,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,69997ed3db0f1941,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4869,39,operator- -> operator+,m2062_cxx_arith_swap_operator_add,OK,b654bc69f0870ad6,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,cef47f83d0da5fea,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4873,64,operator* -> operator+,m2065_cxx_arith_swap_operator_add,OK,85ddbf0f74f520d2,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,c1ed93d237cf73a7,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4869,39,operator- -> operator/,m2064_cxx_arith_swap_operator_div,OK,617d18e6d00fcee1,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,f01971a9f86a51eb,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4876,64,operator* -> operator/,m2070_cxx_arith_swap_operator_div,OK,308b77918a9a93dd,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,1a922bdf8694be0c,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4879,64,operator* -> operator+,m2071_cxx_arith_swap_operator_add,OK,fdfaf8439241afbf,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,099710e18d505a99,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4873,64,operator* -> operator-,m2066_cxx_arith_swap_operator_sub,OK,85a063a358837cb3,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,96c657306a0e3bc8,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4873,64,operator* -> operator/,m2067_cxx_arith_swap_operator_div,OK,470f537c3796388c,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,381a76c6e1d8bfa1,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4876,64,operator* -> operator-,m2069_cxx_arith_swap_operator_sub,OK,b5ccccc3f7ff945d,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,1b2a72d82fcc144e,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4876,64,operator* -> operator+,m2068_cxx_arith_swap_operator_add,OK,d2227022a067be7a,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,d3c7e1390d90fbc8,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4879,64,operator* -> operator-,m2072_cxx_arith_swap_operator_sub,OK,c62549f369f9297a,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,6337e6adb58e9e69,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4880,40,operator+ -> operator-,m2074_cxx_arith_swap_operator_sub,OK,e3a7bef9e5e32a1e,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,91730a3c8f10cf65,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4880,40,operator+ -> operator/,m2076_cxx_arith_swap_operator_div,OK,b7fe5092c59964f5,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,40da91a7db2e88f1,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4883,64,operator* -> operator+,m2077_cxx_arith_swap_operator_add,OK,f7819e872f03263d,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.005,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,cb6fb5703d12325d,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4883,64,operator* -> operator-,m2078_cxx_arith_swap_operator_sub,OK,5a299e1483b2bdb2,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,2f95e58310774ea6,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4879,64,operator* -> operator/,m2073_cxx_arith_swap_operator_div,OK,6a6177945f4e5c16,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.003,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,f76704ce34c5276a,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4880,40,operator+ -> operator*,m2075_cxx_arith_swap_operator_mul,OK,84c8000bf82f14b3,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.006,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,6cc843ac15b1f6c3,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4884,40,operator+ -> operator*,m2081_cxx_arith_swap_operator_mul,OK,0836031e69866102,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,0e127c2b12dd2487,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4884,40,operator+ -> operator-,m2080_cxx_arith_swap_operator_sub,OK,6f8a1a3ce09dd813,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,ee0ad047eec60dff,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4883,64,operator* -> operator/,m2079_cxx_arith_swap_operator_div,OK,3614133c480543a8,OK,KILLED,NOT_RUN,NOT_RUN,NOT_RUN,test1_demo,1,1,killed,1,0.008,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,be41a7a158d5d668,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4887,64,operator* -> operator-,m2084_cxx_arith_swap_operator_sub,OK,e58ef7d41acdab5d,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.004,,,no artifact: test 2 (golden) cannot observe pipeline output here
fft,ast_emitted,3232b1b4db5b402c,cxx_arith_swap,fft_forward_r2c.halide_generated.cpp,4887,64,operator* -> operator/,m2085_cxx_arith_swap_operator_div,OK,c50943d2c350bb0a,OK,SURVIVED,NOT_RUN,NOT_RUN,NOT_RUN,,0,0,,0,0.002,,,no artifact: test 2 (golden) cannot observe pipeline output here
