app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key,migrated_timeout,test2_rederived_from_crash
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,9561,37,generator_specific,0,0,1,,,test2_golden,0,16.328,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9561:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,16297,46,generator_specific,0,0,1,,,test2_golden,0,17.655,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16297:46,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7881,36,generator_specific,-6,1,,,,test1_demo,0,4.683,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7881:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11143,36,generator_specific,0,0,0,,,,0,19.635,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11143:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,8993,37,generator_specific,0,0,1,,,test2_golden,0,15.780,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:8993:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,14088,28,generator_specific,-11,1,,,,test1_demo,0,5.816,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14088:28,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16214,45,generator_specific,0,0,1,,,test2_golden,0,39.194,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16214:45,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,14222,28,generator_specific,0,0,0,,,,0,18.037,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14222:28,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12650,65,generator_specific,0,0,0,,,,0,15.300,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12650:65,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,15232,35,generator_specific,0,0,1,,,test2_golden,0,16.050,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15232:35,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,7712,37,generator_specific,0,0,1,,,test2_golden,0,18.913,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7712:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,11223,40,generator_specific,0,0,0,,,,0,14.298,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11223:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,9290,38,generator_specific,0,0,1,,,test2_golden,0,15.240,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9290:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4281,24,generator_specific,0,0,1,,,test2_golden,0,14.687,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4281:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,16201,74,generator_specific,0,0,0,,,,0,17.485,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16201:74,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,10228,37,generator_specific,0,0,1,,,test2_golden,0,20.272,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10228:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,10507,40,generator_specific,0,0,0,,,,0,15.133,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10507:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,3996,22,generator_specific,-11,1,,,,test1_demo,0,4.808,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3996:22,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,15185,34,generator_specific,0,0,0,,,,0,18.347,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15185:34,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12905,37,generator_specific,0,0,0,,,,0,30.145,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12905:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,15995,44,generator_specific,0,0,0,,,,0,17.314,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15995:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,14662,31,generator_specific,0,0,0,,,,0,18.449,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14662:31,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,5633,26,generator_specific,0,0,1,,,test2_golden,0,17.597,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5633:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11453,38,generator_specific,0,0,0,,,,0,21.690,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11453:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13332,18,generator_specific,0,0,0,,,,0,16.847,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13332:18,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,10951,23,generator_specific,0,0,0,,,,0,16.278,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10951:23,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,15942,44,generator_specific,0,0,0,,,,0,14.644,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15942:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,10431,37,generator_specific,0,0,0,,,,0,16.363,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10431:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,8459,38,generator_specific,0,0,1,,,test2_golden,0,14.603,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:8459:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,12409,38,generator_specific,0,0,0,,,,0,15.254,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12409:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_ge,local_laplacian.halide_generated.cpp,7880,29,generator_specific,0,0,0,,,,0,14.421,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7880:29,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13528,20,generator_specific,0,0,0,,,,0,14.954,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13528:20,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,5412,25,generator_specific,0,0,1,,,test2_golden,0,14.514,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5412:25,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_gt_to_ge,local_laplacian.halide_generated.cpp,15685,86,generator_specific,0,0,0,,,,0,15.907,cxx_gt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15685:86,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5601,27,generator_specific,0,0,1,,,test2_golden,0,14.550,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5601:27,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5578,26,generator_specific,0,0,1,,,test2_golden,0,19.475,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5578:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12406,40,generator_specific,0,0,0,,,,0,17.174,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12406:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,4593,24,generator_specific,0,0,1,,,test2_golden,0,20.765,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4593:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,15524,40,generator_specific,0,0,1,,,test2_golden,0,14.892,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15524:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,14653,31,generator_specific,0,0,1,,,test2_golden,0,14.408,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14653:31,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,3680,17,generator_specific,-11,1,,,,test1_demo,0,0.169,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3680:17,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,9989,37,generator_specific,0,0,1,,,test2_golden,0,17.832,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9989:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11304,40,generator_specific,0,0,0,,,,0,16.168,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11304:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4810,26,generator_specific,0,0,1,,,test2_golden,0,20.250,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4810:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13539,20,generator_specific,0,0,0,,,,0,15.450,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13539:20,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,15229,35,generator_specific,0,0,0,,,,0,17.648,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15229:35,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,12947,40,generator_specific,0,0,0,,,,0,17.099,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12947:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_ne_to_eq,local_laplacian.halide_generated.cpp,14462,20,generator_specific,-6,1,,,,test1_demo,0,5.073,cxx_ne_to_eq:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14462:20,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16381,48,generator_specific,0,0,1,,,test2_golden,0,15.080,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16381:48,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16429,45,generator_specific,0,0,1,,,test2_golden,0,15.565,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16429:45,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,9972,37,generator_specific,0,0,1,,,test2_golden,0,22.175,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9972:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5974,24,generator_specific,0,0,1,,,test2_golden,0,14.838,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5974:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16385,46,generator_specific,0,0,1,,,test2_golden,0,16.778,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16385:46,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12286,37,generator_specific,0,0,0,,,,0,23.701,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12286:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11958,36,generator_specific,0,0,0,,,,0,20.098,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11958:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_le,local_laplacian.halide_generated.cpp,4328,44,generator_specific,0,0,0,,,,0,19.889,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4328:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,11574,36,generator_specific,0,0,0,,,,0,20.657,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11574:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,10997,34,generator_specific,0,0,0,,,,0,20.536,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10997:34,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_ge,local_laplacian.halide_generated.cpp,3780,60,generator_specific,0,0,1,,,test2_golden,0,14.200,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3780:60,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4928,26,generator_specific,0,0,1,,,test2_golden,0,18.868,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4928:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13145,18,generator_specific,-6,1,,,,test1_demo,0,0.292,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13145:18,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,6360,24,generator_specific,0,0,1,,,test2_golden,0,16.443,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6360:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,4481,24,generator_specific,0,0,1,,,test2_golden,0,18.617,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4481:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,9927,37,generator_specific,0,0,1,,,test2_golden,0,19.018,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9927:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7450,38,generator_specific,0,0,1,,,test2_golden,0,19.415,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7450:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_remove_void_call,local_laplacian.halide_generated.cpp,285,13,boilerplate,0,0,0,,,,0,19.599,cxx_remove_void_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:285:13,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,5259,26,generator_specific,0,0,1,,,test2_golden,0,17.165,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5259:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5864,26,generator_specific,0,0,1,,,test2_golden,0,18.150,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5864:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,15636,39,generator_specific,0,0,1,,,test2_golden,0,14.785,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15636:39,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,14313,29,generator_specific,0,0,0,,,,0,14.362,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14313:29,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,11177,37,generator_specific,0,0,0,,,,0,14.835,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11177:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,13597,26,generator_specific,0,0,0,,,,0,15.342,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13597:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,3675,17,generator_specific,-11,1,,,,test1_demo,0,0.323,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3675:17,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12917,36,generator_specific,0,0,0,,,,0,16.504,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12917:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,13010,37,generator_specific,0,0,0,,,,0,14.918,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13010:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,6025,24,generator_specific,0,0,1,,,test2_golden,0,15.796,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6025:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,13537,26,generator_specific,0,0,0,,,,0,15.531,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13537:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,11720,37,generator_specific,0,0,0,,,,0,14.833,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11720:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,6494,24,generator_specific,0,0,1,,,test2_golden,0,15.896,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6494:24,0,0
