app,arm,mutator,file,line,column,stage2,stmt_differs,effective,stage3,test1_demo,test2_golden,test2_written,test3_perf,killed_by,killed,exit_code,wall_seconds,note
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,249,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.59,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,253,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.01,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,254,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.42,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,263,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.64,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,264,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.07,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,268,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,2.26,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,269,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.76,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,120,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_parallel,depthwise_separable_conv_generator.cpp,276,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.08,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,121,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,122,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,126,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,127,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,128,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,130,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,131,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,135,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,132,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,154,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,164,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,155,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,165,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,166,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,170,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,171,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,172,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,175,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,176,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,177,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,241,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.72,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,248,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.76,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,242,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.70,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,249,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.76,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,253,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.66,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,254,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.39,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,263,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.02,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,264,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.61,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,268,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.27,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,153,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,269,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.65,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_unroll_to_vectorize,depthwise_separable_conv_generator.cpp,276,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.46,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,240,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.37,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,247,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,1.22,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,261,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.60,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,266,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,4.19,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,153,18,OK,0,0,OK,NOT_RUN,NOT_RUN,NOT_RUN,NOT_RUN,,0,,0.00,equivalent at this target (emitted .stmt unchanged); stages 3-4 skipped
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,252,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,26.06,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_parallel,depthwise_separable_conv_generator.cpp,275,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,8.68,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,240,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.75,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,247,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.87,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,252,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.39,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,261,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.79,emitted header differs from baseline; driver recompiled
depthwise_separable_conv,schedule,Halide_vectorize_to_unroll,depthwise_separable_conv_generator.cpp,275,18,OK,1,1,OK,SURVIVED,SURVIVED,NOT_RUN,NOT_RUN,,0,0,0.78,emitted header differs from baseline; driver recompiled
